timestamp,x,y,z,ox,oy,oz,ow
4.302916526794434,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.35307240486145,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.4031031131744385,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.453103303909302,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.502628803253174,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.552749395370483,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.602952241897583,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.653066396713257,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.705362319946289,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.7532548904418945,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.803378343582153,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.852718353271484,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.902783632278442,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
4.952778577804565,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.003476142883301,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.053065299987793,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.102724075317383,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.152636289596558,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.202998876571655,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.252569675445557,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.3030335903167725,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.352541208267212,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.40277624130249,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.453030347824097,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.502702951431274,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.552745580673218,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.602762222290039,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.652790307998657,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.703616380691528,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.753066062927246,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.802905082702637,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.853064775466919,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.902870178222656,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
5.952787160873413,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.002469778060913,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.052884101867676,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.102920770645142,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.152533769607544,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.203172445297241,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.2525129318237305,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.3025054931640625,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.353290319442749,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.402505874633789,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.452876329421997,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.5029075145721436,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.55266809463501,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.6036217212677,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.652620315551758,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.702639818191528,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.752514839172363,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.803052186965942,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.852541208267212,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.902679204940796,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
6.952766180038452,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.003323793411255,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.052628040313721,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.103262662887573,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.152906179428101,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.202937126159668,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.252744913101196,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.302717208862305,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.352813243865967,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.402819395065308,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.452596426010132,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.502570629119873,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.5528740882873535,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.602814435958862,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.6526830196380615,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.702518463134766,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.752792596817017,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.80281662940979,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.852797508239746,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.902536392211914,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
7.953057289123535,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.002655267715454,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.052830934524536,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.10260534286499,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.152630090713501,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.202957153320312,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.252848625183105,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.302834033966064,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.352564811706543,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.402845621109009,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.453710317611694,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.50290036201477,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.552555322647095,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.603233814239502,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.653190851211548,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.702608823776245,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.752778053283691,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.804496049880981,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.853635787963867,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.90296745300293,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
8.953319311141968,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.00321888923645,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.053073167800903,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.102552890777588,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.152691125869751,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.202677726745605,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.25319790840149,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.302855491638184,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.353437423706055,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.40281367301941,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.452705144882202,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.503515243530273,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.55268120765686,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.60241413116455,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.653372049331665,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.702616930007935,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.75268816947937,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.802639245986938,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.852964639663696,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.902539253234863,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
9.953109741210938,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.003221988677979,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.053224802017212,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.102734327316284,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.15419864654541,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.203090190887451,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.252439260482788,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.302357196807861,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.353296995162964,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.402403354644775,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.45295786857605,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.502670526504517,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.55300760269165,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.604854583740234,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.653069972991943,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.702638387680054,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.752485036849976,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.802640438079834,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.852673053741455,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.902257204055786,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
10.959070205688477,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
11.00269341468811,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
11.05271601676941,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
11.10260534286499,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
11.157504796981812,9.858794212341309,10.576985359191895,-1.8604563474655151,0.0,0.0,-0.8017563300264308,0.5976510581121304
